timestamp,ax,ay,az,gx,gy,gz,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az
37.61,0.10512117329274982,-0.06643862562350017,9.818220112274933,-0.001326660582832561,-0.0016415622017119142,-0.017816280212042294,28.009616758400387,0.39782367696862697,0.0,0.09286318970539567,-0.17956391111007677,0.0,0.06733961702782752,0.03604896726820589,0.0
37.62,0.09166006862847362,0.020239256113263063,9.885025240424781,0.0005857588742362272,0.007426864783936732,-0.01788289586106954,28.010548761095922,0.396029840978916,0.0,0.09353773107336326,-0.1792032195632162,0.0,0.06756862014049211,0.03608932857797439,0.0
37.63,0.1005070215204785,0.05919457788435499,9.840384957004787,0.005430419209596205,0.008573036461608126,-0.02401335985275917,28.011487520651645,0.3942396139213864,0.0,0.09421456137846472,-0.1788421248091872,0.0,0.0677974043308868,0.0361296086867688,0.0
37.64,0.08107459867618626,0.053905115553381455,9.79098345321129,0.004621157591616069,-0.004662989539802683,-0.0220862249406769,28.012433059945973,0.392452999824048,0.0,0.09489367842776933,-0.17848062766045283,0.0,0.06802596885775053,0.03616980750395892,0.0
37.65,0.11834669841010018,-0.010381775203898921,9.820088201262324,5.7286207494804555e-05,-0.005305915697518387,-0.018862331822377384,28.01338540183535,0.39067000270678176,0.0,0.09557508002093895,-0.17811872893038153,0.0,0.06825431298053468,0.03620992493909741,0.0
37.660000000000004,0.11122341186249846,0.01743829970588385,9.813424939213547,0.0054619428374539794,-0.0015054557352987836,-0.01825695818044127,28.01434456915418,0.38889062658133056,0.0,0.09625876395023375,-0.17775642943324527,0.0,0.0684824359594047,0.036249960901920064,0.0
37.67,0.09709456718267215,-0.04980104985368843,9.81048727824687,0.001708964816648681,0.00215595852686437,-0.01665811211125992,28.015310584714758,0.38711487545128986,0.0,0.096944728000517,-0.17739372998421776,0.0,0.0687103370552419,0.036289915302345974,0.0
37.68,0.11176438884905356,0.03871957325566037,9.768285823163023,0.004295600839104157,-0.002568358281679577,-0.021972072373290272,28.016283471307187,0.385342753312099,0.0,0.0976329699492669,-0.17703063139937264,0.0,0.06893801552964726,0.03632978805047777,0.0
37.69,0.1066781772770498,-0.030130272980202953,9.829605936333303,-0.00514184737046499,0.002261070820809944,-0.017302707513045707,28.017263251699305,0.3835742641510329,0.0,0.09832348756657937,-0.1766671344956818,0.0,0.0691654706449425,0.03636957905660176,0.0
37.7,0.07120879626376686,0.060323623514815405,9.776427410631783,0.008692763667165317,0.009751493193891781,-0.014267744215094955,28.018249948636623,0.3818094119471884,0.0,0.09901627861517898,-0.1763032400910124,0.0,0.06939270166417356,0.03640928823118826,0.0
37.71,0.04430274050037173,0.06193066130641384,9.742237781584327,0.0011010652707271423,-0.007030155985821181,-0.018766544780360474,28.019243584842233,0.3800482006714856,0.0,0.09971134085042195,-0.1759389490041274,0.0,0.06961970785111174,0.03644891548489157,0.0
37.72,0.09745735224553609,0.01225745629635544,9.8076795907663,-0.01374154673658907,-0.0022283794003128193,-0.019496170615229288,28.02024418301675,0.3782906342866488,0.0,0.10040867202030804,-0.1755742620546816,0.0,0.06984648847025737,0.0364884607285504,0.0
37.730000000000004,0.10145571971178453,0.04216620178681068,9.795323190398232,0.00829763586734678,-0.0069349595774729714,-0.02014076144290427,28.021251765838223,0.3765367167471987,0.0,0.10110826986548532,-0.1752091800632198,0.0,0.07007304278684168,0.036527923873188026,0.0
37.74,0.11801352980098541,0.020054343108197075,9.792153889620932,2.5274656053310787e-05,-0.004182924059642751,-0.0220308273999316,28.02226635596209,0.37478645199945193,0.0,0.1018101321192563,-0.17484370385117698,0.0,0.07029937006682845,0.03656730483001233,0.0
37.75,0.05743583132555899,0.033863855360862144,9.724907121489034,-0.001977469805756966,-0.0014733824606622677,-0.023614461784970966,28.02328797602106,0.3730398439815037,0.0,0.10251425650758872,-0.17447783424087449,0.0,0.0705254695769178,0.03660660351041616,0.0
37.76,0.05855840880623239,-0.007771962871316929,9.792474713721408,-0.003028415325935996,-0.003636055823804341,-0.020395762120740984,28.02431664862508,0.3712968966232191,0.0,0.1032206407491195,-0.17411157205551833,0.0,0.0707513405845473,0.03664581982597757,0.0
37.77,0.09977399034712854,0.04535973238565713,9.812790744044818,0.0021975093426718426,0.0025998878317400206,-0.01663141064819683,28.025352396361257,0.36955761384622887,0.0,0.10392928255516552,-0.17374491811919832,0.0,0.07097698235789543,0.03668495368845985,0.0
37.78,0.08406738450028998,-0.02251155189692073,9.798975381797117,-0.0044419445946864465,0.0007547814156196329,-0.023311343612123652,28.02639524179375,0.3678219995639216,0.0,0.10464017962972633,-0.17337787325688622,0.0,0.07120239416588259,0.03672400500981176,0.0
37.79,0.029854726961041217,-0.028134931167713532,9.8296203102876,-0.0028845323133536616,0.0014950954031588356,-0.019222567503248574,28.02744520746373,0.3660900576814259,0.0,0.10535332966949724,-0.17301043829443227,0.0,0.07142757527817506,0.03676297370216792,0.0
37.800000000000004,0.09790576987781181,0.023144010177839017,9.859779819454266,-0.0027643905190584406,-0.0015334888981632855,-0.01978257345391252,28.028502315889323,0.3643617920956099,0.0,0.10606873036387238,-0.1726426140585649,0.0,0.07165252496518609,0.036801859677848776,0.0
37.81,0.031304555048410294,0.02050336446102245,9.833491023207655,-0.0014612352185111863,-0.0010730399360453127,-0.009916017281319182,28.02956658956547,0.3626372066950738,0.0,0.106786379394954,-0.17227440137688918,0.0,0.07187724249807893,0.036840662849360835,0.0
37.82,0.05874403059256757,0.03504843504594956,9.848791828823058,-0.0025760412486593044,-0.0017534527380004899,-0.015170642775075436,28.030638050963923,0.360916305360131,0.0,0.10750627443755967,-0.1719058010778828,0.0,0.07210172714876885,0.03687938312939705,0.0
37.83,0.12787641937572908,0.007432795723746895,9.851273800689453,0.004264070658274311,-0.0012432886497747762,-0.01523102918551037,28.03171672253315,0.3591990919628105,0.0,0.10822841315923037,-0.1715368139908968,0.0,0.07232597818992588,0.036918020430836765,0.0
37.84,0.1422963654291905,0.08352732464031379,9.787434176987999,0.0013553115239884979,0.0020950465560353715,-0.014142775328281131,28.032802626698246,0.3574855703668389,0.0,0.10895279322023797,-0.17116744094615116,0.0,0.07254999489497706,0.03695657466674612,0.0
37.85,0.051304085483949165,0.03181319543176131,9.831173440780585,0.0019651836917214177,-0.009617453427792832,-0.02145045118938669,28.033895785860864,0.3557757444276419,0.0,0.10967941227359024,-0.1707976827747359,0.0,0.07277377653810801,0.036995045750378056,0.0
37.86,0.07811557627188595,0.03401988695065939,9.847854720600964,0.0030530110675864386,0.0014397066326573924,-0.011816997582313056,28.034996222399172,0.3540696179923275,0.0,0.11040826796504329,-0.1704275403086066,0.0,0.07299732239426678,0.03703343359517263,0.0
37.87,0.0894993074315259,0.03298875443696862,9.804921185658545,-0.0004654713508285057,-0.004343652817903374,-0.017883574243175698,28.036103958667756,0.35236719489967716,0.0,0.1111393579331045,-0.17005701438058335,0.0,0.07322063173916472,0.03707173811475726,0.0
37.88,0.14188051167672713,0.05719725529138914,9.794281200499091,-0.005101546645619115,-0.0016942882004941093,-0.01888123586458215,28.03721901699753,0.3506684789801422,0.0,0.11187267980904406,-0.16968610582434926,0.0,0.0734437038492801,0.0371099592229468,0.0
37.89,0.07388046956712702,0.044428619268277625,9.833912193776493,0.009025862396884408,-0.007807664492517495,-0.024709863935430808,28.03834141969571,0.3489734740558357,0.0,0.11260823121689843,-0.16931481547444907,0.0,0.07366653800185906,0.0371480968337437,0.0
37.9,0.07458261278392096,0.04044668785258679,9.77355113384637,0.004637673273147062,-0.0017933585239330117,-0.02062242532715961,28.0394711890457,0.3472821839405149,0.0,0.11334600977348225,-0.16894314416628523,0.0,0.07388913347491931,0.03718615086133841,0.0
37.910000000000004,0.1355732563011378,0.04930364436607712,9.785359862508011,0.00806413506967792,0.0013894201655918542,-0.02742202273531335,28.040608347307042,0.34559461243958234,0.0,0.11408601308839446,-0.16857109273611814,0.0,0.07411148954725197,0.037224121220109395,0.0
37.92,0.07808993091687537,-0.02747643128679244,9.797997309572496,0.005172692104807246,0.002285421784841297,-0.01981105326816578,28.04175291671534,0.34391076335007553,0.0,0.11482823876402355,-0.1681986620210639,0.0,0.0743336054984231,0.0372620078246233,0.0
37.93,0.11122153187777128,-0.026305618927937986,9.83151542639392,-0.0023018570193274086,-0.005931657587804066,-0.021429274564600077,28.042904919482176,0.34223064046065166,0.0,0.11557268439556001,-0.16782585285909088,0.0,0.07455548060877756,0.037299810589635336,0.0
37.94,0.04546282520606713,0.02505576707104596,9.82456737564667,-0.01173988969164433,0.0020441930897039306,-0.020516997754970054,28.044064377795063,0.3405542475515875,0.0,0.11631934757099992,-0.16745266608901974,0.0,0.07477711415943995,0.03733752943008928,0.0
37.95,0.08486152310954835,0.021444947780660695,9.848971126386564,-0.0061454821276387284,0.00569888054481785,-0.025432322992281257,28.045231313817343,0.338881588394766,0.0,0.11706822587115627,-0.16707910255052053,0.0,0.07499850543231813,0.03737516426111776,0.0
37.96,0.04043174856031193,0.044807010319488666,9.790343898369096,0.003182610233541183,-0.002468450197764017,-0.014961664785770675,28.046405749688148,0.3372126667536699,0.0,0.11781931686966277,-0.16670516308411104,0.0,0.07521965371010407,0.037412714998042426,0.0
37.97,0.058777544847606666,0.028050688621879278,9.788735810861974,-0.0005087395966825025,4.565575282089209e-06,-0.015493990098572412,28.04758770752229,0.3355474863833723,0.0,0.11857261813298568,-0.16633084853115496,0.0,0.0754405582762778,0.03745018155637412,0.0
37.980000000000004,0.11583725906967682,0.044943511885439436,9.83371735906249,-0.002099249294578723,-0.0103427328308785,-0.009984562780446874,28.048777209410222,0.33388605103052793,0.0,0.11932812722043061,-0.16595615973385985,0.0,0.07566121841510892,0.03748756385181312,0.0
37.99,0.08938447167905708,-0.009842996286589308,9.794039992876789,-0.012477767508256734,-0.004485170278202568,-0.010102758007009032,28.049974277417952,0.3322283644333661,0.0,0.12008584168414745,-0.16558109753527536,0.0,0.07588163341165846,0.03752486180024926,0.0
38.0,0.08152863033519278,0.027239738205501348,9.799894882535167,-6.563632122140807e-05,0.0013526010859906915,-0.017605542040473352,28.051178933586975,0.33057443032168043,0.0,0.12084575906914204,-0.16520566277929127,0.0,0.07610180255178202,0.03756207531776219,0.0
38.01,0.06885923640270436,-0.012632497818112057,9.762297054822447,-0.005408892751261507,0.004777337021029647,-0.01324586452209185,28.052391199934203,0.32892425241682344,0.0,0.12160787691328317,-0.16482985631063585,0.0,0.0763217251221319,0.03759920432062147,0.0
38.02,0.08492171821292087,0.03924198675642897,9.826725380042408,-0.0036219129038296107,-0.0029963889538798015,-0.017032491797159387,28.053611098451874,0.32727783443169134,0.0,0.1223721927473104,-0.1644536789748728,0.0,0.07654140041015935,0.037636248725286946,0.0
38.03,0.10079422271713702,-0.028675342822490985,9.864238714154485,0.004250520484485684,0.013346930358783853,-0.02045176349612346,28.054838651107527,0.32563518007072734,0.0,0.12313870409483965,-0.1640771316184017,0.0,0.07676082770411621,0.037673208448408636,0.0
38.04,0.12146749248691144,0.038159386363053584,9.787121332510988,-0.00514570977042005,0.001569448201007501,-0.019681411047160053,28.056073879843872,0.3239962930299025,0.0,0.12390740847237575,-0.16370021508845387,0.0,0.07698000629305858,0.037710083406827195,0.0
38.050000000000004,0.013444534943943806,-0.01632310790933933,9.848651108351604,-0.00466844652686596,-0.006366784378770818,-0.015071856560280384,28.057316806578775,0.3223611769967094,0.0,0.12467830338931707,-0.16332293023309072,0.0,0.07719893546684788,0.03774687351757404,0.0
38.06,0.06746477928826954,0.016277744901217497,9.8162180425703,0.0009279016370505994,0.006435913556220177,0.0021976724473608683,28.058567453205132,0.32072983565016155,0.0,0.12545138634796454,-0.16294527790120364,0.0,0.07741761451615382,0.03778357869787136,0.0
38.07,0.09740892999812652,0.05466802960861001,9.765037560847698,0.0043618104580665455,-0.00626471565490371,-0.012382893232288496,28.059825841590857,0.31910227266077573,0.0,0.12622665484352985,-0.16256725894251028,0.0,0.07763604273245635,0.03782019886513254,0.0
38.08,0.08988832592917975,0.03467813359491478,9.791158194331155,-0.0020135294770339813,0.0016421351269893462,-0.016960381378388473,28.061091993578753,0.3174784916905664,0.0,0.12700410636414405,-0.16218887420755265,0.0,0.07785421940804833,0.037856733936962254,0.0
38.09,0.1051734311118395,-0.021476622880572428,9.789305980015886,0.007336077025114536,-0.004646205313474413,-0.015748451971691276,28.062365930986495,0.31585849639304,0.0,0.1277837383908656,-0.16181012454769625,0.0,0.07807214383603775,0.0378931838311566,0.0
38.1,0.10131602389414585,0.007757733124882545,9.80850416644578,-0.006393345889625801,-0.006787172246788482,-0.01576789585655581,28.06364767560651,0.3142422904131881,0.0,0.12856554839768597,-0.16143101081512834,0.0,0.07828981531034923,0.03792954846570327,0.0
38.11,0.08436119723592549,-0.01707552800552215,9.8305854286534,-0.007270278003042045,0.0048107609477186335,-0.01856834850523625,28.064937249205933,0.3126298773874707,0.0,0.12934953385154255,-0.16105153386285398,0.0,0.0785072331257277,0.037965827758781906,0.0
38.12,0.0779188006981241,-0.02284073335939172,9.873467685117243,-0.007696429991426285,-0.0012988848172302977,-0.014309054961582825,28.06623467352656,0.3110212609438183,0.0,0.13013569221232243,-0.16067169454469657,0.0,0.07872439657773941,0.038002021628764086,0.0
38.13,0.08657626027071028,0.0315680252782329,9.775065626152445,-0.008260918822052156,0.008628360272801268,-0.018843061385057577,28.067539970284717,0.30941644470161433,0.0,0.1309240209328742,-0.16029149371529378,0.0,0.07894130496277531,0.038038129994213674,0.0
38.14,0.1286202280727342,0.04488310308068991,9.8034566780924,0.0016827448258005813,-0.005089667940062235,-0.0230974792613998,28.068853161171237,0.3078154322716973,0.0,0.1317145174590121,-0.15991093223009797,0.0,0.07915795757805194,0.03807415277388681,0.0
38.15,0.07241411573444385,0.04132826750820292,9.791120574412679,-0.0048889465969458624,-0.007798203508203754,-0.015605626203832523,28.070174267851378,0.30621822725634495,0.0,0.13250717922952884,-0.1595300109453724,0.0,0.07937435372161529,0.038110089886732236,0.0
38.160000000000004,0.09270629099802356,0.04622474569828407,9.779960616155321,-0.007050961819246096,-0.0023983274212287927,-0.014911101351753855,28.07150331196475,0.3046248332492647,0.0,0.1333020036762018,-0.15914873071818897,0.0,0.07959049269234222,0.038145941251891545,0.0
38.17,0.10030664020989498,0.02782438126212454,9.820863430598287,0.0018989834756780281,0.014452543998664899,-0.01869050351817228,28.072840315125237,0.3030352538355956,0.0,0.13409898822379915,-0.1587670924064288,0.0,0.07980637378994235,0.038181706788699095,0.0
38.18,0.14183252421119483,0.020015679854183437,9.818044399735605,0.004119746235953586,0.004169578036835284,-0.016385715682637615,28.074185298920952,0.30144949259189,0.0,0.1348981302900918,-0.15838509686877794,0.0,0.0800219963149611,0.03821738641668247,0.0
38.19,0.0862281118216924,-0.00393909975630688,9.763585929587514,0.005254291984576994,0.0027694650686828377,-0.01310392446786697,28.075538284914142,0.2998675530861088,0.0,0.13569942728586035,-0.15800274496472574,0.0,0.08023735956878181,0.038252980055562553,0.0
38.2,0.12421666253395673,0.015086097472738697,9.818544515838363,0.004376422323348871,0.0029346960507795573,-0.01814062923917774,28.076899294641116,0.29828943887761494,0.0,0.13650287661490426,-0.15762003755456375,0.0,0.0804524628536279,0.038288487625253664,0.0
38.21,0.13262668757051518,-0.01131654251392139,9.781838120212665,-0.004590517330212947,-0.0024242172083086856,-0.020089644132367263,28.07826834961221,0.2967151535171677,0.0,0.13730847567404672,-0.15723697549938423,0.0,0.08066730547256452,0.038323909045863726,0.0
38.22,0.09396925877978266,0.003004278423887046,9.818354831574048,0.0013804548222485264,0.013646751368492832,-0.02137408867956457,28.079645471311665,0.2951447005469052,0.0,0.13811622185314862,-0.15685355966107598,0.0,0.0808818867295021,0.03835924423769463,0.0
